43382,38198,26156,24030,37102,33582,36512,30588,37738,34762,34045,33620,26868,24888,22343,20418,27562,25651,25696,21457,21726,19444,23097,21142,25965,22397,9765.7,8511.9,12442,9633.2,19651,14671,25937,23255,27619,25814,24509,22794,23370,22284,25137,22831,28127,26702,25123,19768,22106,19497,23074,22151,25295,24913,16132,16064,34735,32912,28101,26653,18585,17626,23027,21737,27024,25426,23349,21402,15520,12333,17153,14892,18085,15709,11116,12603,15595,11333,17662,15136,20674,17796,31462,27567,25884,24997,23660,22879,24960,24368,23315,22388,24720,24972,21563,20148,29794,27757
43357,38190,26166,24024,37115,33631,36548,30548,37787,34687,34046,33621,26870,24927,22357,20418,27577,25607,25703,21447,21727,19506,23117,21145,25970,22418,9787.6,8555.9,12456,9692.9,19681,14650,25934,23271,27537,25812,24559,22814,23386,22279,25116,22770,28125,26669,25154,19798,22083,19470,23071,22167,25313,24925,16175,16071,34730,32905,28121,26653,18594,17654,22994,21709,26991,25394,23349,21367,15551,12396,17198,14958,18048,15699,11185,12630,15634,11359,17635,15159,20652,17805,31371,27486,25877,25002,23682,22911,24965,24375,23342,22403,24751,24990,21560,20101,29773,27732
43382,38208,26172,24035,37138,33619,36545,30535,37722,34660,34012,33618,26905,24977,22303,20415,27555,25596,25722,21465,21683,19479,23107,21141,25990,22404,9741.8,8480.8,12417,9639.2,19657,14669,25953,23301,27631,25839,24556,22841,23376,22280,25118,22782,28152,26686,25110,19797,22107,19521,23063,22171,25356,24998,16188,16104,34731,32926,28090,26687,18625,17676,23071,21739,27033,25438,23323,21325,15579,12362,17167,14920,18078,15715,11142,12649,15594,11363,17639,15166,20629,17818,31347,27539,25889,24989,23730,22906,24996,24401,23303,22420,24752,25005,21543,20145,29761,27719
43364,38204,26196,24028,37132,33665,36558,30530,37687,34657,34020,33609,26940,24974,22351,20405,27544,25578,25717,21456,21698,19471,23103,21128,25907,22368,9699.1,8508.3,12407,9623.5,19589,14603,25962,23316,27601,25853,24555,22860,23344,22297,25109,22775,28070,26647,25072,19803,22084,19518,23079,22185,25413,24977,16176,16140,34804,32945,28129,26713,18618,17675,23052,21739,27003,25415,23368,21356,15591,12343,17158,14938,18044,15672,11106,12639,15605,11283,17595,15105,20571,17784,31387,27581,25903,25026,23689,22925,24969,24423,23319,22486,24780,25057,21514,20110,29726,27711
43377,38175,26206,24020,37094,33592,36576,30474,37740,34770,34023,33649,26957,24955,22374,20402,27564,25613,25726,21477,21725,19452,23105,21147,25891,22374,9768.8,8484.7,12440,9607.4,19540,14623,26009,23324,27617,25824,24578,22840,23391,22273,25133,22746,28060,26583,25053,19817,22142,19537,23109,22218,25438,24959,16185,16079,34820,32905,28129,26692,18615,17660,23055,21733,27044,25466,23376,21411,15602,12365,17185,14940,18079,15739,11182,12581,15617,11354,17649,15155,20627,17798,31417,27522,25909,25025,23692,22928,24934,24407,23342,22491,24795,25085,21578,20172,29728,27742
43362,38190,26213,24083,37048,33602,36553,30515,37793,34856,34122,33722,26924,24960,22364,20443,27611,25711,25784,21529,21747,19448,23130,21152,25892,22435,9758.1,8443.9,12428,9638.8,19560,14658,25961,23302,27591,25826,24636,22891,23469,22330,25151,22772,28023,26553,25071,19810,22137,19503,23065,22176,25407,24986,16142,16016,34841,32931,28199,26703,18611,17638,23041,21751,26988,25391,23362,21429,15555,12370,17176,14960,18055,15697,11120,12625,15620,11354,17593,15123,20594,17795,31522,27608,25940,25089,23732,22985,25042,24444,23418,22514,24900,25218,21537,20085,29716,27731
43329,38196,26237,24105,37048,33585,36593,30556,37748,34849,34129,33773,26919,24932,22341,20416,27612,25701,25774,21511,21729,19377,23105,21124,25875,22387,9741.1,8430.9,12413,9558.1,19569,14599,25939,23273,27645,25840,24635,22938,23488,22371,25162,22801,28061,26583,25046,19760,22071,19449,22995,22099,25398,24995,16119,15948,34840,32953,28179,26729,18599,17641,23040,21749,26930,25284,23333,21405,15513,12351,17158,14969,18025,15634,11116,12655,15580,11326,17618,15101,20584,17773,31559,27689,25938,25086,23726,23001,25083,24447,23453,22509,24855,25188,21469,19991,29699,27714
43373,38260,26258,24092,37075,33654,36611,30536,37773,34935,34145,33776,26905,24947,22335,20412,27594,25708,25746,21502,21648,19414,23108,21140,25880,22389,9700.5,8411.9,12387,9626.9,19564,14608,25901,23263,27568,25855,24629,22962,23468,22361,25128,22783,28028,26575,25036,19769,22049,19427,23006,22117,25384,25001,16152,16006,34827,32947,28183,26747,18563,17600,23012,21731,26920,25276,23362,21447,15492,12332,17143,14925,17955,15586,11049,12672,15544,11308,17544,15095,20537,17766,31612,27756,25951,25109,23687,23032,25092,24500,23419,22554,24882,25183,21459,19987,29703,27712
43336,38228,26217,24098,37062,33585,36553,30520,37689,34900,34076,33744,26896,24961,22341,20404,27583,25741,25749,21480,21692,19437,23095,21112,25889,22390,9781.3,8453.1,12398,9625.8,19623,14652,25905,23267,27615,25861,24636,22955,23435,22324,25109,22765,28072,26608,25072,19812,22064,19454,23022,22100,25389,24992,16150,16023,34770,32911,28147,26707,18559,17602,23024,21725,26988,25376,23373,21446,15548,12349,17135,14978,17996,15640,11136,12716,15612,11306,17633,15167,20653,17822,31547,27738,25956,25102,23710,23014,25031,24467,23402,22541,24846,25203,21508,20024,29754,27780
43331,38230,26218,24064,37100,33648,36584,30569,37695,34860,34100,33765,26906,24958,22338,20396,27593,25704,25705,21491,21684,19432,23083,21137,25865,22417,9756.5,8500.6,12449,9638.6,19597,14684,25915,23267,27603,25869,24619,22931,23440,22332,25143,22781,28063,26611,25083,19852,22093,19489,23055,22111,25341,24933,16186,16066,34777,32937,28135,26689,18581,17614,23017,21720,27008,25395,23382,21452,15516,12360,17126,14953,18030,15669,11135,12661,15596,11327,17642,15163,20625,17820,31488,27680,25906,25092,23701,22982,25041,24474,23386,22499,24857,25175,21542,20088,29807,27800
43359,38228,26189,24036,37052,33597,36579,30588,37736,34844,34088,33769,26892,24927,22315,20387,27550,25666,25748,21478,21652,19446,23084,21145,25877,22414,9734.2,8507.4,12426,9624.3,19596,14647,25929,23254,27589,25858,24562,22872,23429,22315,25150,22810,28102,26660,25070,19779,22109,19470,23019,22106,25338,24939,16143,16062,34793,32952,28083,26677,18600,17629,23023,21723,27001,25352,23394,21432,15572,12392,17127,14925,18057,15650,11125,12634,15620,11326,17625,15126,20649,17814,31484,27593,25875,25034,23686,22934,25039,24485,23400,22509,24839,25150,21533,20080,29767,27762
43337,38212,26182,24064,37100,33627,36563,30578,37819,34838,34103,33727,26926,24951,22363,20442,27593,25754,25746,21508,21721,19489,23126,21176,25875,22454,9722.1,8451.4,12441,9657.5,19609,14659,25968,23274,27598,25834,24606,22839,23409,22299,25128,22762,28075,26609,25081,19805,22100,19473,23069,22182,25348,24949,16185,16072,34780,32927,28104,26692,18598,17661,23013,21710,26986,25323,23439,21458,15602,12422,17136,14917,18023,15628,11088,12669,15629,11342,17610,15126,20640,17780,31456,27576,25885,25042,23666,22927,25098,24514,23410,22512,24863,25163,21553,20072,29803,27762
43293,38173,26177,24034,37143,33612,36578,30549,37779,34768,34027,33687,26947,24962,22332,20425,27577,25735,25754,21496,21715,19469,23081,21111,25914,22410,9746.8,8491.1,12478,9625.2,19591,14632,25983,23310,27585,25840,24629,22851,23396,22292,25136,22751,28100,26617,25094,19783,22110,19489,23045,22139,25350,24955,16144,16040,34799,32898,28111,26694,18633,17671,23050,21720,26961,25308,23418,21436,15644,12412,17140,14911,18027,15640,11145,12688,15604,11308,17559,15118,20602,17753,31426,27632,25903,25063,23703,22942,25033,24446,23409,22507,24846,25143,21551,20079,29798,27767
43350,38194,26213,24056,37156,33642,36609,30578,37824,34848,34048,33638,26934,24947,22323,20437,27594,25738,25721,21470,21732,19494,23112,21174,25943,22413,9731.4,8466.7,12496,9701.6,19605,14622,25950,23278,27564,25817,24640,22837,23439,22234,25144,22726,28099,26611,25147,19826,22139,19480,23094,22182,25350,24931,16184,16083,34834,32943,28146,26719,18636,17659,23010,21682,26923,25291,23492,21464,15619,12467,17132,14933,18065,15649,11100,12629,15593,11351,17573,15124,20594,17709,31535,27647,25922,25084,23682,22947,25157,24593,23490,22526,24881,25130,21537,20016,29825,27783
43375,38173,26125,24011,37142,33629,36583,30585,37811,34732,34083,33619,26949,24958,22300,20431,27554,25651,25733,21418,21712,19476,23107,21127,26004,22347,9770.9,8405,12456,9613.4,19624,14586,25960,23317,27556,25812,24568,22879,23378,22278,25117,22735,28087,26634,25136,19765,22125,19525,23067,22127,25402,24944,16152,16057,34817,32912,28118,26693,18605,17642,22982,21672,26945,25348,23388,21401,15588,12402,17169,14948,18114,15696,11176,12645,15586,11299,17599,15125,20684,17779,31471,27592,25899,25062,23709,22940,24958,24433,23370,22474,24799,25068,21523,20058,29780,27795
43333,38210,26124,24041,37126,33676,36574,30594,37811,34858,34108,33712,26928,24969,22272,20423,27528,25770,25672,21491,21713,19492,23108,21168,25910,22417,9736.9,8372.6,12450,9630.5,19548,14613,25952,23306,27530,25843,24561,22869,23368,22321,25129,22760,28047,26609,25080,19822,22102,19522,23113,22185,25390,24949,16177,16047,34822,32939,28130,26703,18633,17634,23032,21729,26937,25372,23388,21438,15561,12424,17153,14945,18085,15687,11100,12602,15563,11313,17601,15109,20645,17761,31379,27618,25864,25086,23695,22942,24978,24489,23416,22546,24889,25180,21544,20113,29744,27777
