46212,40508,25594,23980,41223,38119,37667,33626,37840,36576,34193,34883,27357,27005,18391,17205,25752,26524,23452,21482,20377,19036,21913,21975,24007,22249,5259.9,4528.7,12003,9739.2,18874,13658,25488,23508,26188,23081,22752,21482,21832,19810,23143,19536,26879,22639,23115,20795,20377,18799,24823,23131,27304,26862,17952,17196,37441,35334,29763,27788,17994,16948,21359,20037,24177,22873,22748,21746,14079,10476,16448,14245,16607,14813,5362.8,7187.4,14157,9840.9,16752,14165,18889,16770,31768,27869,24982,24602,22378,21582,23744,25009,22267,22158,23603,24327,20224,18967,27865,27232
46089,40451,25593,23990,41170,38029,37643,33640,37845,36503,34158,34862,27358,27004,18432,17198,25831,26554,23520,21491,20411,19107,22011,22028,24047,22306,5291.7,4560.2,12041,9764.7,18925,13703,25484,23497,26169,23071,22735,21463,21803,19807,23138,19564,26909,22663,23144,20848,20377,18705,24823,23167,27271,26854,17957,17255,37492,35404,29730,27791,18018,16969,21406,20062,24127,22817,22770,21773,14119,10495,16483,14270,16606,14727,5423.9,7161.1,14208,9857.1,16807,14254,18970,16835,31790,27894,25007,24599,22402,21566,23824,24900,22152,22055,23535,24251,20221,18897,27797,27248
46037,40468,25614,23983,41131,37994,37565,33594,37766,36465,34114,34787,27303,26974,18472,17197,25796,26497,23471,21459,20465,19075,22013,22022,24008,22313,5316.6,4663.1,12077,9762,18992,13694,25434,23477,26147,23056,22720,21457,21756,19797,23070,19537,26883,22634,23167,20899,20320,18691,24877,23180,27283,26840,17952,17295,37515,35402,29788,27807,17992,16934,21393,20056,24070,22765,22799,21799,14159,10471,16540,14298,16598,14715,5439.2,7216.8,14223,9878.2,16828,14286,18982,16862,31760,27895,24993,24594,22385,21592,23863,24914,22162,22013,23490,24188,20177,18839,27832,27248
45968,40419,25608,23976,41077,37941,37555,33536,37728,36408,34130,34765,27310,26962,18412,17118,25785,26447,23480,21479,20457,19062,21980,22013,23994,22309,5273.9,4516.6,12029,9731.7,18992,13702,25451,23465,26151,23059,22776,21477,21771,19802,23076,19504,26890,22646,23154,20883,20310,18720,24880,23143,27258,26846,17941,17250,37501,35405,29767,27827,18052,16986,21384,20067,24097,22831,22807,21778,14136,10471,16531,14281,16571,14708,5349.1,7154.2,14224,9834,16817,14276,18978,16841,31756,27933,24984,24612,22346,21641,23804,24893,22119,22001,23478,24185,20162,18855,27845,27275
45996,40452,25616,24005,41169,38009,37621,33560,37778,36412,34133,34765,27361,27017,18411,17110,25766,26478,23505,21471,20415,19073,21971,22024,24019,22267,5269.1,4511.1,12029,9726.6,18994,13691,25504,23501,26210,23066,22763,21526,21803,19823,23061,19518,26892,22636,23114,20798,20331,18835,24880,23171,27280,26880,17927,17239,37500,35414,29773,27854,18086,17026,21368,20054,24130,22842,22790,21764,14173,10484,16547,14292,16601,14795,5376.2,7196.7,14199,9839.6,16822,14238,18936,16828,31761,27941,25020,24633,22378,21622,23816,24928,22097,21974,23429,24165,20108,18878,27741,27211
46021,40482,25620,23997,41193,38024,37574,33533,37783,36443,34058,34718,27321,27002,18440,17189,25807,26453,23521,21444,20443,19139,22002,22049,24067,22272,5309.9,4552,12082,9792.5,19029,13712,25462,23489,26191,23083,22735,21517,21818,19817,23047,19496,26883,22632,23149,20780,20317,18856,24918,23186,27319,26910,18012,17286,37509,35403,29790,27833,18019,16964,21311,20014,24185,22884,22835,21823,14223,10507,16512,14278,16607,14838,5383.7,7206.5,14230,9874.9,16831,14249,18900,16832,31764,27933,25025,24596,22380,21584,23897,24953,22112,21977,23416,24128,20079,18887,27749,27186
46033,40464,25601,23988,41164,37974,37607,33495,37790,36401,34032,34721,27329,26973,18436,17133,25806,26396,23519,21445,20457,19074,21996,22027,24054,22266,5360.3,4556.8,12094,9793.9,19038,13701,25477,23477,26197,23088,22759,21496,21814,19808,23067,19472,26905,22625,23157,20766,20340,18892,24922,23182,27303,26878,17984,17258,37497,35371,29783,27819,17992,16943,21305,19996,24269,22963,22885,21818,14216,10489,16507,14265,16608,14873,5393.1,7165.2,14223,9868.2,16822,14231,18867,16820,31764,27910,25002,24579,22355,21601,23869,24896,22078,21972,23407,24147,20142,18947,27712,27119
46068,40431,25628,24006,41184,37975,37632,33495,37851,36393,34102,34757,27354,26999,18446,17101,25817,26365,23494,21445,20471,19033,21998,22008,24064,22263,5361.5,4546.4,12056,9762.3,19055,13707,25481,23479,26187,23097,22777,21506,21825,19824,23080,19488,26898,22621,23125,20769,20375,18923,24913,23176,27299,26967,17952,17259,37489,35362,29830,27850,18009,16949,21342,20043,24286,22985,22866,21786,14174,10454,16536,14263,16646,14879,5367.9,7181.5,14218,9831.5,16777,14234,18862,16823,31821,27934,24992,24567,22327,21630,23846,24856,22029,21906,23419,24137,20200,18973,27669,27102
46020,40414,25625,23997,41156,37996,37558,33503,37754,36363,34066,34702,27318,26989,18452,17121,25798,26313,23445,21412,20447,19071,21989,22013,24054,22272,5382.5,4560.7,12091,9774.5,19044,13727,25456,23481,26150,23083,22767,21505,21826,19798,23084,19499,26902,22648,23170,20828,20411,18917,24863,23144,27296,26937,17926,17237,37483,35343,29812,27854,18047,16984,21386,20092,24299,23017,22846,21789,14204,10477,16543,14321,16666,14887,5361.7,7158.7,14237,9878.8,16822,14267,18871,16833,31788,27945,24955,24557,22321,21657,23876,24871,22050,21877,23456,24163,20222,19004,27759,27200
46033,40461,25620,24011,41092,37980,37557,33514,37769,36421,34023,34642,27287,26954,18457,17150,25842,26424,23499,21461,20482,19098,22027,22042,24029,22264,5378.2,4562.8,12093,9768.9,19025,13693,25446,23444,26149,23053,22767,21487,21798,19762,23078,19479,26892,22641,23188,20832,20449,18880,24906,23186,27258,26846,17935,17232,37495,35386,29818,27869,18097,17035,21384,20073,24274,22978,22859,21809,14217,10486,16547,14320,16715,14904,5395.6,7200.8,14249,9889.2,16827,14270,18920,16835,31802,27934,24983,24603,22361,21662,23941,24934,22088,21903,23490,24259,20212,18919,27780,27261
