11,0,240,2,9,5,18,0,1,0,7,0,50,0,6988,0,2194,0,434,0,15274,0,9514,0,40,0,7957,0,3375,0,18,1,6,0,4,2,11,1,37,1,48,0,122,2,67,1,23,0,0,0,0,0,1,0,1,0,1,0,44,0,25,2,0,0,27,0,241,0,38,0,41,0,601,0,652,1,52,1,87,0,1,1,7,0,16,1,3335,0,153,0,87,0,0,0,65,0
1,70,0,269,0,9,0,37,0,5,0,4,2,11,0,9975,0,1724,0,47,0,11002,0,10784,0,81,0,1682,0,1388,0,63,1,1,1,8,1,1,1,33,1,48,6,181,2,79,1,16,0,14,0,0,0,4,0,1,0,3,6,40,11,30,0,3,0,184,0,742,0,61,0,47,0,367,0,1006,0,86,1,78,0,1,0,3,0,7,0,1037,0,9,0,20,0,2,4,50
39,0,525,1,155,15,507,13,40,0,284,0,1241,14,1840,0,1219,0,2674,1,9514,0,38262,1,10449,2,2007,1,13134,6,1733,2,287,2,92,18,456,8,2398,10,2262,12,2199,48,906,5,114,3,3,0,10,2,2,0,1,2,28,1,221,5,234,31,32,0,20,0,211,0,208,0,217,2,514,0,436,0,245,1,521,2,37,0,242,0,229,0,2789,1,58,0,307,1,5,0,617,6
9,546,15,1870,30,205,18,878,0,201,5,258,20,393,1,3923,0,1597,2,4386,0,10784,1,41376,3,9209,1,2088,5,11629,1,1079,9,123,29,238,10,129,22,2368,20,3006,78,3475,15,1000,10,113,1,19,0,3,0,7,2,8,2,26,48,513,78,457,13,29,0,430,0,471,2,258,8,243,0,322,1,1517,5,289,21,521,2,61,0,123,4,240,3,3036,5,189,3,901,2,15,41,533
17,6,181,2,207,37,1046,15,18,0,218,3,1709,19,177,0,57,0,750,0,40,0,10449,3,20418,1,251,0,2300,2,5111,4,401,4,80,10,645,2,3052,3,10198,2,3137,12,6288,4,23,1,0,0,20,2,0,0,2,1,25,4,160,4,70,11,4,0,4,0,81,0,93,0,44,0,184,0,326,1,531,2,175,0,11,1,70,1,45,0,338,1,36,1,98,1,0,0,115,0
19,626,12,367,53,499,37,3177,1,254,11,527,29,1675,0,277,1,80,0,825,0,81,2,9209,1,19692,0,213,3,3955,1,7019,9,272,30,176,1,119,6,3473,9,9694,57,7307,18,8801,10,33,0,1,7,6,0,1,5,2,4,52,41,331,69,257,5,6,0,58,1,86,0,114,5,66,0,63,4,623,2,562,15,97,2,44,2,67,1,46,1,172,3,20,2,92,0,1,24,105
27,1,404,1,30,2,90,2,3,0,21,0,125,2,8417,1,409,0,176,3,7957,0,2007,1,251,0,9082,0,6443,0,271,0,23,0,12,1,24,1,31,1,138,2,291,18,277,3,46,2,2,0,0,1,6,0,2,0,3,0,67,0,31,8,3,0,92,0,1020,0,183,0,89,0,6883,0,1069,0,424,0,313,0,3,0,10,0,8,0,887,1,19,0,23,1,2,0,109,5
0,90,1,243,1,22,1,82,0,7,0,1,0,34,0,11406,0,343,1,26,0,1682,1,2088,0,213,0,11641,0,12826,0,231,0,3,0,9,0,5,1,30,1,62,13,372,6,253,3,29,0,15,1,1,0,7,2,1,0,0,2,49,17,69,5,5,0,183,0,2108,0,174,3,113,0,2113,0,1160,1,320,5,213,0,3,0,0,0,1,1,430,0,4,0,6,0,1,23,93
43,0,472,3,163,25,513,10,23,0,144,1,689,18,2510,1,877,0,242,1,3375,0,13134,5,2300,3,6443,0,37607,7,8676,3,161,3,56,14,114,1,236,9,906,9,1525,50,1950,9,165,1,0,1,7,2,3,0,1,2,23,0,245,6,122,28,27,3,23,0,1267,0,1420,0,318,1,2496,0,8820,2,5306,4,1152,2,6,0,49,0,19,0,1268,2,29,1,26,2,4,1,429,9
5,246,15,358,13,199,8,760,1,65,8,90,12,338,0,3414,0,336,2,194,0,1388,6,11629,2,3955,0,12826,7,38486,0,8487,2,51,19,105,2,32,13,318,20,835,90,2770,33,1906,25,119,0,22,3,2,0,3,0,4,1,15,31,322,134,417,23,34,0,177,1,2765,3,1692,19,460,0,1126,4,10889,10,3684,38,754,0,7,1,15,2,16,4,517,1,9,2,41,2,13,79,417
5,0,76,2,63,7,260,7,4,0,56,0,353,9,185,0,11,0,34,2,18,0,1733,1,5111,1,271,0,8676,0,5988,2,64,2,39,4,50,1,86,1,492,1,742,14,2606,2,54,0,0,0,4,2,0,0,0,0,3,3,89,3,41,13,5,0,1,0,162,0,262,0,87,0,195,0,3017,0,4339,0,625,0,0,1,10,0,1,1,78,1,5,0,8,0,0,0,115,3
3,66,8,98,5,125,5,406,0,12,1,32,14,282,0,258,0,29,2,45,1,63,2,1079,4,7019,0,231,3,8487,2,13439,6,18,11,60,4,8,6,62,11,145,118,2635,38,5999,28,84,0,1,1,2,0,1,0,2,1,8,45,227,121,411,23,23,0,19,1,85,4,319,16,291,0,72,4,1602,5,5834,51,616,0,3,2,3,0,6,5,81,4,6,2,7,6,7,118,190
200,19,5779,76,2251,125,790,46,240,12,1209,23,41777,1029,39,0,21,3,224,16,6,1,287,9,401,9,23,0,161,2,64,6,95649,1276,13189,321,12501,175,1779,84,660,26,820,85,266,3,1,1,1,0,2885,37,3,0,112,3,490,29,5823,107,2573,171,1,0,27,3,29,0,12,3,3,2,20,0,62,1,54,2,29,1,314,5,18463,29,2605,42,96,3,233,10,519,34,0,0,22,1
26,594,132,4038,118,1341,50,505,9,556,40,1258,798,32726,0,18,1,14,6,108,0,1,2,123,4,272,0,3,3,51,2,18,1276,78761,206,14587,135,10010,74,2279,29,499,79,1001,10,76,2,1,0,0,55,974,0,3,11,91,61,548,562,4585,120,1612,1,4,1,153,1,24,3,5,1,4,2,2,2,11,2,16,5,4,10,638,71,11064,69,2309,5,67,12,196,16,389,2,0,8,10
73,12,3116,48,1476,60,412,22,24,6,147,17,4834,157,7,4,24,2,105,66,4,1,92,29,80,30,12,0,56,19,39,11,13189,206,29053,457,2699,104,5182,255,3248,161,12340,293,271,17,5,0,4,0,435,6,1,0,48,4,156,7,2306,149,2254,471,5,2,7,3,8,3,13,4,3,2,4,1,27,5,34,9,36,6,45,3,453,8,629,37,89,19,743,27,782,60,0,0,27,6
11,159,92,1783,89,1586,22,450,0,99,12,256,198,5816,1,16,7,46,21,321,2,8,18,238,10,176,1,9,14,105,4,60,321,14587,457,23058,147,4571,218,6108,136,3860,507,10831,30,111,17,0,1,2,20,610,0,1,3,69,22,339,351,2318,505,2367,9,4,1,22,0,22,1,15,12,5,3,1,5,22,17,35,24,10,3,47,25,318,43,637,20,140,62,493,71,720,2,4,38,11
37,2,1454,18,126,25,418,12,61,3,568,3,2669,37,15,0,42,1,402,4,11,1,456,10,645,1,24,0,114,2,50,4,12501,135,2699,147,16111,57,18277,67,1184,14,730,48,97,1,5,0,0,0,9,3,0,0,2,2,29,3,1198,39,375,79,1,1,5,0,5,0,5,2,0,1,18,0,29,2,12,1,11,0,84,1,3660,4,8437,10,102,3,203,11,1054,19,1,0,13,2
5,298,38,1117,22,183,14,215,0,529,3,1057,56,1964,0,6,1,20,3,274,1,1,8,129,2,119,1,5,1,32,1,8,175,10010,104,4571,57,11485,48,11191,18,982,60,630,6,29,3,2,1,0,3,10,0,3,4,6,1,55,105,501,73,251,0,1,0,72,0,1,0,1,2,2,1,1,2,5,3,3,4,2,1,568,13,4894,10,4160,2,51,10,117,19,765,2,1,5,3
37,8,706,19,151,25,433,10,42,0,333,2,1694,50,51,0,274,0,9190,12,37,1,2398,22,3052,6,31,1,236,13,86,6,1779,74,5182,218,18277,48,31538,92,16134,32,2698,123,293,5,8,1,0,0,12,3,0,0,2,0,38,7,1761,55,633,162,0,1,3,1,8,1,16,1,5,2,20,0,52,3,39,6,28,3,58,1,747,4,1313,7,317,11,365,13,2764,19,0,0,37,5
12,555,42,807,34,218,15,732,1,498,2,937,34,1528,1,67,0,195,10,8241,1,33,10,2368,3,3473,1,30,9,318,1,62,84,2279,255,6108,67,11191,92,21517,50,13136,166,2269,8,167,4,2,1,2,8,6,0,0,3,10,7,36,161,1383,156,785,2,10,1,120,0,11,1,13,1,10,1,4,3,29,6,26,13,10,0,244,5,1059,14,5184,14,353,22,247,33,3615,0,1,14,37
40,4,366,21,242,34,1039,17,8,0,92,1,1562,47,106,7,124,3,2361,15,48,1,2262,20,10198,9,138,1,906,20,492,11,660,29,3248,136,1184,18,16134,50,42711,47,27905,131,2332,17,14,1,7,0,8,4,2,0,3,5,53,3,1247,42,358,162,3,0,2,0,62,0,40,1,26,0,100,1,285,4,256,12,153,0,3,1,50,3,70,5,309,12,212,5,734,12,1,1,30,7
11,432,39,566,41,357,31,1384,2,392,3,929,38,1473,2,111,3,121,5,1969,0,48,12,3006,2,9694,2,62,9,835,1,145,26,499,161,3860,14,982,32,13136,47,28737,276,11562,27,959,20,2,0,1,6,13,0,0,6,6,9,48,175,1454,145,689,4,7,0,47,1,14,6,14,8,11,3,22,6,75,9,46,33,19,2,110,2,332,8,346,22,291,17,100,20,398,2,2,48,23
137,19,3183,83,2007,92,875,42,18,5,140,17,2373,253,257,31,291,13,1405,57,122,6,2199,78,3137,57,291,13,1525,90,742,118,820,79,12340,507,730,60,2698,166,27905,276,113148,1639,25465,313,2176,144,7,0,336,33,2,1,60,5,294,24,4775,267,7789,1372,2298,134,13,7,202,9,519,24,585,168,233,3,1019,55,1584,132,4691,139,13,5,160,10,355,20,1576,40,1942,31,1813,49,256,71,14068,427
8,335,138,2608,102,1949,38,1566,1,158,8,427,145,3081,8,510,11,472,23,2100,2,181,48,3475,12,7307,18,372,50,2770,14,2635,85,1001,293,10831,48,630,123,2269,131,11562,1639,95294,375,25487,456,2784,1,7,20,211,0,2,5,30,23,249,794,4482,1598,9155,497,4856,0,87,9,176,64,454,188,2971,8,104,47,1439,68,5062,450,4024,2,54,9,165,23,274,74,1388,44,1025,43,1269,116,1897,1442,14853
38,1,582,20,409,56,902,12,9,3,53,5,863,87,210,5,81,1,210,3,67,2,906,15,6288,18,277,6,1950,33,2606,38,266,10,271,30,97,6,293,8,2332,27,25465,375,37159,81,747,39,6,0,14,5,1,0,8,4,66,10,738,57,331,225,192,26,4,0,152,1,206,3,925,35,213,4,1166,19,2552,33,12186,38,4,1,12,0,5,0,501,6,121,4,100,3,18,13,13163,105
2,115,13,538,22,276,9,590,0,26,0,52,17,636,2,277,2,95,1,229,1,79,5,1000,4,8801,3,253,9,1906,2,5999,3,76,17,111,1,29,5,167,17,959,313,25487,81,45747,111,351,0,4,3,6,0,2,3,1,4,26,117,615,244,721,124,115,0,48,2,79,8,147,47,519,1,88,12,1391,14,7392,106,7264,0,11,1,15,1,8,12,307,10,38,15,69,14,51,341,6509
1,1,176,10,16,4,9,4,1,0,1,1,10,3,39,4,22,3,22,4,23,1,114,10,23,10,46,3,165,25,54,28,1,2,5,17,5,3,8,4,14,20,2176,456,747,111,17963,213,0,0,5,0,0,0,1,0,3,2,565,63,7873,319,14685,691,1,3,65,1,405,19,27313,175,36,0,129,14,244,41,5933,63,0,0,1,0,0,0,124,2,25,1,19,0,6767,898,8469,185
0,6,6,76,1,5,0,6,0,0,0,0,1,4,0,52,0,17,1,15,0,16,3,113,1,33,2,29,1,119,0,84,1,1,0,0,0,2,1,2,1,2,144,2784,39,351,213,10087,0,0,0,2,0,0,0,1,0,2,64,194,125,5400,96,10705,0,8,0,14,21,73,485,23446,1,11,1,49,3,335,40,5132,0,0,0,0,0,0,3,40,1,5,1,6,315,5202,217,7100
17940,460,285,9,128,17,154,7,22,10,9,4,11,1,10,1,1,0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,1,0,4,1,0,1,0,1,7,0,7,1,6,0,0,0,9670,138,3,0,4280,181,2994,504,1072,330,115,9,2,0,0,0,5847,24,4,0,3,1,0,0,2,0,2,0,1,0,1,0,3,3,0,1,0,0,9,0,1,0,0,0,0,0,0,0
205,17513,2,359,7,44,6,9,2,18,1,4,1,3,0,76,0,3,0,1,0,14,0,19,0,1,0,15,1,22,0,1,0,0,0,2,0,0,0,2,0,1,0,7,0,4,0,0,138,11810,0,0,117,4450,140,5325,52,421,2,50,0,4,0,0,39,3231,0,4,0,5,0,2,0,2,0,8,0,1,0,1,1,3,0,3,0,1,0,23,0,0,0,3,0,0,0,1
266,30,306,25,3114,789,190,230,35,7,161,50,8683,832,5,0,1,0,9,0,0,0,10,0,20,7,0,1,7,3,4,1,2885,55,435,20,9,3,12,8,8,6,336,20,14,3,5,0,3,0,11724,98,3,0,1770,20,6690,76,584,5,356,7,5,2,6,0,4,0,28,1,4,0,2,0,4,0,5,0,8,0,22,11,213,20,13,1,8,0,5,2,12,1,4,0,12,1
8,32,41,61,321,4576,77,31,2,13,18,30,387,7929,0,1,0,0,0,2,0,0,2,3,2,6,1,1,2,2,2,2,37,974,6,610,3,10,3,6,4,13,33,211,5,6,0,2,0,0,98,7334,0,1,3,1366,79,5608,26,1049,4,731,0,2,0,2,0,1,0,1,0,3,0,1,2,2,3,4,2,1,2,21,21,70,1,3,0,4,0,4,3,0,0,0,0,2
1811,112,221,2,114,3,43,1,9,2,5,1,10,1,14,0,1,0,0,0,1,0,2,0,0,0,6,0,3,0,0,0,3,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,4280,117,3,0,7630,260,2560,256,2844,241,197,5,5,0,1,0,5897,5,65,0,15,0,0,0,11,0,5,0,1,0,1,0,2,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0
100,1564,3,221,5,10,3,1,2,0,0,1,0,0,1,45,0,1,0,1,0,4,0,7,0,1,0,7,0,3,0,1,0,3,0,1,0,3,0,0,0,0,1,2,0,2,0,0,181,4450,0,1,260,9661,151,1547,120,2771,3,94,1,10,0,0,61,5244,2,23,0,10,0,1,0,0,0,4,0,1,0,3,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,3
9147,1824,458,46,11897,686,221,280,166,72,203,69,205,47,9,0,0,1,2,0,1,0,1,2,2,5,2,2,1,0,0,0,112,11,48,3,2,4,2,3,3,6,60,5,8,3,1,0,2994,140,1770,3,2560,151,22690,955,24443,636,809,19,66,9,2,0,1414,59,6,0,32,1,10,1,1,1,3,1,1,0,2,1,77,13,77,7,3,0,9,1,3,0,3,0,0,0,1,1
2538,14880,107,214,536,13122,314,119,82,146,57,117,53,420,1,8,0,0,0,4,0,1,2,8,1,2,0,1,2,4,0,2,3,91,4,69,2,6,0,10,5,6,5,30,4,1,0,1,504,5325,20,1366,256,1547,955,32034,387,15198,16,1147,5,208,1,0,237,569,2,3,1,51,1,12,0,0,2,0,1,3,0,1,14,81,14,40,1,5,0,2,0,0,1,4,0,0,1,0
7046,622,1109,27,10383,588,1683,200,424,42,651,50,7888,1059,12,0,1,1,10,5,1,0,28,2,25,4,3,0,23,1,3,1,490,61,156,22,29,1,38,7,53,9,294,23,66,4,3,0,1072,52,6690,79,2844,120,24443,387,11439,299,4068,29,208,16,1,1,1034,22,11,0,56,0,10,5,3,0,13,0,9,1,28,1,253,16,379,17,20,2,15,0,17,0,13,2,3,0,29,2
1835,7587,102,530,588,10814,412,1188,54,599,78,581,285,8525,1,2,0,1,0,19,0,3,1,26,4,52,0,0,0,15,3,8,29,548,7,339,3,55,7,36,3,48,24,249,10,26,2,2,330,421,76,5608,241,2771,636,15198,299,22687,29,5415,9,852,1,2,174,426,0,10,0,165,0,30,1,0,4,13,2,6,0,1,26,286,25,335,1,23,0,9,1,11,2,20,1,0,0,2
865,40,1015,61,963,85,151,37,56,12,162,13,5743,729,105,10,60,7,284,51,44,6,221,48,160,41,67,2,245,31,89,45,5823,562,2306,351,1198,105,1761,161,1247,175,4775,794,738,117,565,64,115,2,584,26,197,3,809,16,4068,29,22086,463,27536,1056,408,64,107,5,403,8,2116,34,2906,95,101,2,242,22,198,51,677,45,38,4,396,33,575,29,231,17,601,23,481,43,112,28,1208,164
69,889,41,577,47,1217,40,114,8,56,12,86,95,8194,1,91,1,82,7,544,0,40,5,513,4,331,0,49,6,322,3,227,107,4585,149,2318,39,501,55,1383,42,1454,267,4482,57,615,63,194,9,50,5,1049,5,94,19,1147,29,5415,463,23874,376,31271,85,182,3,46,7,187,45,2786,36,2012,1,12,5,133,0,285,36,238,1,28,11,106,10,285,8,202,12,318,20,461,29,113,163,538
95,10,920,86,586,44,66,17,11,2,48,11,667,86,38,32,50,12,294,41,25,11,234,78,70,69,31,17,122,134,41,121,2573,120,2254,505,375,73,633,156,358,145,7789,1598,331,244,7873,125,2,0,356,4,5,1,66,5,208,9,27536,376,59594,1261,3183,148,3,2,120,6,1001,29,1034,174,26,3,100,68,84,122,363,144,7,3,86,4,187,22,312,45,717,35,645,51,913,57,675,394
13,179,120,579,54,1117,24,105,1,37,8,70,97,1427,5,71,7,69,28,405,2,30,31,457,11,257,8,69,28,417,13,411,171,1612,471,2367,79,251,162,785,162,689,1372,9155,225,721,319,5400,0,4,7,731,0,10,9,208,16,852,1056,31271,1261,64392,388,4809,0,19,8,49,97,862,103,5029,13,23,31,195,44,503,286,408,0,11,8,61,22,165,45,250,55,344,64,394,127,1443,892,1089
1,1,62,14,5,1,0,0,0,0,2,0,7,2,1,5,3,0,15,2,0,0,32,13,4,5,3,5,27,23,5,23,1,1,5,9,1,0,0,2,3,4,2298,497,192,124,14685,96,0,0,5,0,1,0,2,1,1,1,408,85,3183,388,9979,570,0,0,17,3,139,12,1158,125,4,1,27,12,33,54,530,80,0,0,1,0,0,0,45,7,21,0,15,6,2461,93,6044,234
0,4,3,47,1,7,2,1,0,0,1,1,1,1,0,9,0,5,1,17,0,3,0,29,0,6,0,5,3,34,0,23,0,4,2,4,1,1,1,10,0,7,134,4856,26,115,691,10705,0,0,2,2,0,0,0,0,1,2,64,182,148,4809,570,11871,0,3,1,10,14,54,78,3694,1,0,2,17,1,122,43,449,0,0,0,0,0,4,1,23,2,6,2,7,565,2335,373,6701
46047,652,9078,15,178,35,297,8,1001,17,192,4,53,6,376,1,9,0,2,0,27,0,20,0,4,0,92,0,23,0,1,0,27,1,7,1,5,0,3,1,2,0,13,0,4,0,1,0,5847,39,6,0,5897,61,1414,237,1034,174,107,3,3,0,0,0,67316,17,183,0,9,1,2,0,86,0,14,0,7,0,6,0,82,5,51,1,10,0,219,1,0,0,8,0,0,0,2,0
228,37159,11,13914,23,198,8,163,4,4984,5,267,3,109,0,1136,0,68,0,63,0,184,0,430,0,58,0,183,0,177,0,19,3,153,3,22,0,72,1,120,0,47,7,87,0,48,3,8,24,3231,0,2,5,5244,59,569,22,426,5,46,2,19,0,3,17,49302,0,73,0,18,0,33,0,45,0,33,0,35,0,40,1,2412,2,353,0,143,1,399,0,19,0,146,0,0,1,17
52,2,1648,1,30,5,50,2,5,0,9,0,72,2,13543,0,201,0,16,0,241,0,211,0,81,1,1020,0,1267,1,162,1,29,1,8,0,5,0,8,0,62,1,202,9,152,2,65,0,4,0,4,0,65,2,6,2,11,0,403,7,120,8,17,1,183,0,31948,1,11103,1,297,3,6565,1,14682,0,379,4,183,1,2,0,8,0,1,1,833,0,11,0,9,0,8,2,90,3
2,27,2,163,0,11,0,25,0,1,0,2,3,47,0,7077,0,88,0,7,0,742,0,471,0,86,0,2108,0,2765,0,85,0,24,3,22,0,1,1,11,0,14,9,176,1,79,1,14,0,4,0,1,0,23,0,3,0,10,8,187,6,49,3,10,0,73,1,26564,1,8569,3,269,0,2921,1,14993,0,188,3,66,0,1,0,5,0,0,0,142,0,0,0,5,0,2,4,37
